Name,Lower,Upper,Duration,Aborted,Cluster,Solver,Width,Gap,Objective
rbg016a,             +inf,             2481.00,             0.040,            false,             false,            IR,            1000,            1.000,            0.00
rbg010a,             3840.00,             2466.00,             0.017,            false,             false,            IR,            1000,            0.358,            3840.00
rbg016a,             +inf,             666.00,             20.729,            false,             true,            IR,            1000,            1.000,            0.00
rbg010a,             +inf,             1600.00,             1.195,            false,             true,            IR,            1000,            1.000,            0.00
rbg016a,             2596.00,             2596.00,             0.001,            false,             false,            TD,            1000,            0.000,            2596.00
rbg010a,             3840.00,             3840.00,             0.000,            false,             false,            TD,            1000,            0.000,            3840.00
